STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,LONGITUDE,LATITUDE
36,085,025100,2007,360850251002007,Block 2007,G5040,,,S,      11803,          0,+40.6190166,-074.1480177,                  -74.1480177000,                   40.6190166000
36,085,027900,1013,360850279001013,Block 1013,G5040,,,S,      38490,          0,+40.5704475,-074.1499874,                  -74.1499874000,                   40.5704475000
36,085,029103,5000,360850291035000,Block 5000,G5040,,,S,      41703,          0,+40.5959573,-074.1628931,                  -74.1628931000,                   40.5959573000
36,085,027702,1000,360850277021000,Block 1000,G5040,,,S,       1938,          0,+40.5826762,-074.1567562,                  -74.1567562000,                   40.5826762000
36,085,022800,1030,360850228001030,Block 1030,G5040,,,S,    2146174,          0,+40.5798547,-074.1742220,                  -74.1742220000,                   40.5798547000
36,085,023100,1010,360850231001010,Block 1010,G5040,,,S,      15418,          0,+40.6291331,-074.1591725,                  -74.1591725000,                   40.6291331000
36,085,029102,2011,360850291022011,Block 2011,G5040,,,S,        296,          0,+40.5904525,-074.1926878,                  -74.1926878000,                   40.5904525000
36,085,029102,1093,360850291021093,Block 1093,G5040,,,S,      14896,          0,+40.5972264,-074.1897471,                  -74.1897471000,                   40.5972264000
36,085,029102,1056,360850291021056,Block 1056,G5040,,,S,          0,       1532,+40.6072116,-074.1949839,                  -74.1949839000,                   40.6072116000
36,085,027900,1026,360850279001026,Block 1026,G5040,,,S,          0,      28786,+40.5633643,-074.1679868,                  -74.1679868000,                   40.5633643000
36,085,022800,1026,360850228001026,Block 1026,G5040,,,S,          0,     205720,+40.5841874,-074.1821369,                  -74.1821369000,                   40.5841874000
36,085,031902,3000,360850319023000,Block 3000,G5040,,,S,     102031,          0,+40.6395524,-074.1623952,                  -74.1623952000,                   40.6395524000
36,085,030302,3004,360850303023004,Block 3004,G5040,,,S,      11723,          0,+40.6240259,-074.1603597,                  -74.1603597000,                   40.6240259000
36,085,032300,1019,360850323001019,Block 1019,G5040,,,S,     303221,          0,+40.6249418,-074.1704854,                  -74.1704854000,                   40.6249418000
36,085,031901,2003,360850319012003,Block 2003,G5040,,,S,       8258,          0,+40.6299892,-074.1645595,                  -74.1645595000,                   40.6299892000
36,085,030302,4003,360850303024003,Block 4003,G5040,,,S,      57980,          0,+40.6252272,-074.1569073,                  -74.1569073000,                   40.6252272000
36,085,023100,1007,360850231001007,Block 1007,G5040,,,S,      10569,          0,+40.6299024,-074.1572700,                  -74.1572700000,                   40.6299024000
36,085,022300,2010,360850223002010,Block 2010,G5040,,,S,      21817,          0,+40.6352463,-074.1522058,                  -74.1522058000,                   40.6352463000
36,085,023100,1004,360850231001004,Block 1004,G5040,,,S,      82555,          0,+40.6287862,-074.1533673,                  -74.1533673000,                   40.6287862000
36,085,022300,2013,360850223002013,Block 2013,G5040,,,S,      26995,          0,+40.6356036,-074.1511168,                  -74.1511168000,                   40.6356036000
36,085,023900,2005,360850239002005,Block 2005,G5040,,,S,      16571,          0,+40.6264255,-074.1525096,                  -74.1525096000,                   40.6264255000
36,085,020700,1006,360850207001006,Block 1006,G5040,,,S,      26224,          0,+40.6396620,-074.1420825,                  -74.1420825000,                   40.6396620000
36,085,022300,2006,360850223002006,Block 2006,G5040,,,S,      11311,          0,+40.6350713,-074.1473492,                  -74.1473492000,                   40.6350713000
36,085,020700,1011,360850207001011,Block 1011,G5040,,,S,       1450,          0,+40.6355203,-074.1451792,                  -74.1451792000,                   40.6355203000
36,085,021300,5002,360850213005002,Block 5002,G5040,,,S,      11821,          0,+40.6349394,-074.1443276,                  -74.1443276000,                   40.6349394000
36,085,021300,5000,360850213005000,Block 5000,G5040,,,S,      83713,          0,+40.6356519,-074.1419806,                  -74.1419806000,                   40.6356519000
36,085,024700,1009,360850247001009,Block 1009,G5040,,,S,      15651,          0,+40.6263462,-074.1431610,                  -74.1431610000,                   40.6263462000
36,085,020700,2002,360850207002002,Block 2002,G5040,,,S,       6149,          0,+40.6364644,-074.1377658,                  -74.1377658000,                   40.6364644000
36,085,020700,1027,360850207001027,Block 1027,G5040,,,S,      14413,          0,+40.6375159,-074.1353873,                  -74.1353873000,                   40.6375159000
36,085,018702,1013,360850187021013,Block 1013,G5040,,,S,      16344,          0,+40.6047309,-074.1311959,                  -74.1311959000,                   40.6047309000
36,085,018702,1005,360850187021005,Block 1005,G5040,,,S,      21836,          0,+40.6068765,-074.1291523,                  -74.1291523000,                   40.6068765000
36,085,018902,3007,360850189023007,Block 3007,G5040,,,S,      21701,          0,+40.6025439,-074.1318932,                  -74.1318932000,                   40.6025439000
36,085,023900,2012,360850239002012,Block 2012,G5040,,,S,       9496,          0,+40.6265675,-074.1491690,                  -74.1491690000,                   40.6265675000
36,085,023900,2000,360850239002000,Block 2000,G5040,,,S,       9995,          0,+40.6261530,-074.1461002,                  -74.1461002000,                   40.6261530000
36,085,027704,2000,360850277042000,Block 2000,G5040,,,S,     130176,          0,+40.5875654,-074.1485098,                  -74.1485098000,                   40.5875654000
36,085,027705,2004,360850277052004,Block 2004,G5040,,,S,      31444,          0,+40.5866249,-074.1574055,                  -74.1574055000,                   40.5866249000
36,085,027704,2003,360850277042003,Block 2003,G5040,,,S,      17964,          0,+40.5875688,-074.1517942,                  -74.1517942000,                   40.5875688000
36,085,030302,2007,360850303022007,Block 2007,G5040,,,S,      13393,          0,+40.6223900,-074.1605884,                  -74.1605884000,                   40.6223900000
36,085,029104,1003,360850291041003,Block 1003,G5040,,,S,      26456,          0,+40.6200766,-074.1666668,                  -74.1666668000,                   40.6200766000
36,085,030301,1006,360850303011006,Block 1006,G5040,,,S,      21770,          0,+40.6202152,-074.1638513,                  -74.1638513000,                   40.6202152000
36,085,030301,1009,360850303011009,Block 1009,G5040,,,S,      19067,          0,+40.6192883,-074.1582354,                  -74.1582354000,                   40.6192883000
36,085,029104,3005,360850291043005,Block 3005,G5040,,,S,      10611,          0,+40.6145292,-074.1612083,                  -74.1612083000,                   40.6145292000
36,085,029103,1010,360850291031010,Block 1010,G5040,,,S,      11323,          0,+40.6069902,-074.1689732,                  -74.1689732000,                   40.6069902000
36,085,029104,2006,360850291042006,Block 2006,G5040,,,S,      17344,          0,+40.6125611,-074.1668405,                  -74.1668405000,                   40.6125611000
36,085,029103,3002,360850291033002,Block 3002,G5040,,,S,       9847,          0,+40.6068295,-074.1633595,                  -74.1633595000,                   40.6068295000
36,085,029103,4005,360850291034005,Block 4005,G5040,,,S,      31086,          0,+40.5989652,-074.1646421,                  -74.1646421000,                   40.5989652000
36,085,029104,4015,360850291044015,Block 4015,G5040,,,S,       4790,          0,+40.6097725,-074.1583208,                  -74.1583208000,                   40.6097725000
36,085,029104,4017,360850291044017,Block 4017,G5040,,,S,      17261,          0,+40.6094439,-074.1567481,                  -74.1567481000,                   40.6094439000
36,085,030301,2020,360850303012020,Block 2020,G5040,,,S,      13154,          0,+40.6158845,-074.1560103,                  -74.1560103000,                   40.6158845000
36,085,030302,4005,360850303024005,Block 4005,G5040,,,S,      11742,          0,+40.6232741,-074.1501586,                  -74.1501586000,                   40.6232741000
36,085,025100,3006,360850251003006,Block 3006,G5040,,,S,      22302,          0,+40.6150326,-074.1528313,                  -74.1528313000,                   40.6150326000
36,085,027301,2002,360850273012002,Block 2002,G5040,,,S,      16937,          0,+40.6047320,-074.1610642,                  -74.1610642000,                   40.6047320000
36,085,018902,2019,360850189022019,Block 2019,G5040,,,S,      17325,          0,+40.6050449,-074.1354649,                  -74.1354649000,                   40.6050449000
36,085,027301,2034,360850273012034,Block 2034,G5040,,,S,     156099,          0,+40.5948976,-074.1459928,                  -74.1459928000,                   40.5948976000
36,085,027706,1007,360850277061007,Block 1007,G5040,,,S,       2230,          0,+40.5934091,-074.1583125,                  -74.1583125000,                   40.5934091000
36,085,027302,2016,360850273022016,Block 2016,G5040,,,S,       6978,          0,+40.5889673,-074.1435455,                  -74.1435455000,                   40.5889673000
36,085,027705,1000,360850277051000,Block 1000,G5040,,,S,      30236,          0,+40.5918295,-074.1569536,                  -74.1569536000,                   40.5918295000
36,085,020100,3000,360850201003000,Block 3000,G5040,,,S,      25871,          0,+40.6229815,-074.1379090,                  -74.1379090000,                   40.6229815000
36,085,020100,3001,360850201003001,Block 3001,G5040,,,S,      18308,          0,+40.6226406,-074.1369782,                  -74.1369782000,                   40.6226406000
36,085,020100,3014,360850201003014,Block 3014,G5040,,,S,       5979,          0,+40.6206871,-074.1382304,                  -74.1382304000,                   40.6206871000
36,085,020100,3006,360850201003006,Block 3006,G5040,,,S,       4761,          0,+40.6212614,-074.1372596,                  -74.1372596000,                   40.6212614000
36,085,020100,3002,360850201003002,Block 3002,G5040,,,S,      15094,          0,+40.6223450,-074.1361097,                  -74.1361097000,                   40.6223450000
36,085,020100,3007,360850201003007,Block 3007,G5040,,,S,       4505,          0,+40.6211562,-074.1365280,                  -74.1365280000,                   40.6211562000
36,085,019700,1014,360850197001014,Block 1014,G5040,,,S,       5977,          0,+40.6180791,-074.1389352,                  -74.1389352000,                   40.6180791000
36,085,018902,1001,360850189021001,Block 1001,G5040,,,S,       5245,          0,+40.6079246,-074.1439886,                  -74.1439886000,                   40.6079246000
36,085,019700,1006,360850197001006,Block 1006,G5040,,,S,       6005,          0,+40.6186557,-074.1372044,                  -74.1372044000,                   40.6186557000
